,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,R_ch_vol,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
724,0.9377435051532191,0.00017907284064481148,1.0,3.891972459024001e-12,0.8434743585149899,0.03887293405301954,0.1927613638746472,0.2507575880341147,0.17638558219712472,0.76441259820651,283.7182132401663,0.08205,589991744.1394243,2.416826349316917,0.8174923727873677,7.930901978024369e-14,2.740122172248916e-13,0.029731160262414687,1.0185319114402736,11.230490683136766,13.155658333352747
725,0.8908996691496754,0.00017564693256790184,1.0,1.7307468988025925e-12,0.8723341179881204,0.09122197465462606,0.19271412268487326,0.3183155047903925,0.22696495909121345,0.8963512470282181,289.5321580380287,0.08205,871286626.6681082,1.6335106417615126,0.8041775847324263,6.160015057247565e-14,1.9384901785080632e-13,0.032213060628086876,1.642286315562873,5.084628799871303,16.96934837770242
726,0.8726023620420422,0.0001846266632764581,1.0,1.3851200084374487e-12,0.8994123736348446,0.17832075956196863,0.1948011902877659,0.26554379530655103,0.19454038695770182,0.8665234329339209,290.42485084783044,0.08205,700816671.4002619,1.5056823563831376,0.8568180016049284,5.563644071838302e-14,1.146007361754864e-13,0.027211525942788875,2.4380229178476656,5.250932653932507,4.7785240369639075
727,0.9716845976694886,0.0002371145759309048,1.0,2.5601854066459834e-12,0.8121652143273652,0.16924678582893254,0.19706788641030368,0.30706849076636766,0.15785176881404023,0.7789337611906374,284.47466712683524,0.08205,341159179.8196467,2.110454235332909,0.8224880374424846,7.10776376194736e-14,1.320105015503363e-13,0.030752684419905113,3.151819425964839,8.90168301170257,8.393631909205657
728,0.8545184827710504,0.00018143531846458063,1.0,9.805469689890142e-13,0.8238308968708813,0.06587139740489555,0.19371275322834425,0.20174419893816006,0.23041082217443426,0.812662375274901,291.2672068987355,0.08205,452487882.5645144,2.0169222268256544,0.9064164000675555,6.87728773613547e-14,2.619435391949568e-13,0.030485316810420295,1.4010653465890566,6.819043094321781,4.03212784453857
729,0.8921064947112406,0.00017659940225621832,1.0,1.1737966923749041e-12,0.8991347867080414,0.16386116175889034,0.21123139889739903,0.2855420359482613,0.13009325278223527,0.8256728145261029,285.74173536099744,0.08205,503476564.8703682,2.221620978910149,0.8831599278443658,6.23676231159385e-14,1.911845483735946e-13,0.033061346005162216,2.9377881486100956,3.4206230391497523,11.979487650822358
730,0.8422166638883153,0.00023444541090757176,1.0,1.247665353656153e-12,0.8981215892059766,0.11880473096149619,0.2069892917620173,0.19649341395828945,0.10500343295969022,0.8731134390285491,287.5544867544242,0.08205,195645227.23245597,1.5842971253683988,0.921704198825966,6.862162351587652e-14,1.9522903478082515e-13,0.03017952826887212,3.1388575408999966,4.2543221798885975,9.676223844002154
731,0.9396604329267783,0.00023610411376519545,1.0,2.7770292281879455e-12,0.8883560450342414,0.1593265070598604,0.19380041015815025,0.3074388355009813,0.14098419198358902,0.779993679082733,297.1697461857774,0.08205,800715899.5965034,2.2901176536245114,0.9698680857379078,6.279600147621871e-14,2.7726846615374654e-13,0.03567214076315878,1.7302200978334137,11.033854393765665,6.168448148037746
732,0.9744976901438578,0.00023148696896603391,1.0,1.26732833317625e-12,0.890804706329873,0.10783002519116441,0.1918875841595747,0.33262314655450986,0.2320967319000792,0.812774621344512,290.2764773411439,0.08205,1061752550.2322757,2.2076763160354327,0.8638176647520265,6.843442203115068e-14,2.8022418146183047e-13,0.025958014462022394,1.508934580226509,11.369084921056617,9.657259563940707
733,0.9724327333100492,0.00023955098910094134,1.0,2.7053383458597144e-12,0.8528178042835477,0.12621904656023794,0.19704938007998882,0.33821439230779493,0.13916804150140058,0.8244379709700306,292.4986049233019,0.08205,538305658.2833331,1.7734999847964892,0.8327472813964673,7.207771099616794e-14,2.6165139842374585e-13,0.036770113584011534,2.7711987777205573,9.507868973006985,5.6291091364586086
734,0.8311076932056245,0.00019335128879137734,1.0,2.825971688684098e-12,0.8612495829079996,0.05515155884642141,0.19392690193489873,0.2613714037277072,0.16854945312128694,0.8702155728797384,286.07159642137583,0.08205,309192793.4169668,2.2230148121311983,0.9949045914311853,6.577872778261676e-14,2.67958832508739e-13,0.02569167130809431,1.3893694403897219,4.892400914237969,15.680053652531745
735,0.970613550326113,0.00020463933018119234,1.0,2.6187647276447532e-12,0.828656970565844,0.041699961633319856,0.205027472281629,0.22210119154544847,0.17483541350211224,0.8267900476260777,283.2843364966875,0.08205,596726495.7267613,1.7064316944245148,0.8119617623860944,5.794593582809021e-14,2.0921597852225676e-13,0.0312668065447634,3.971261571246511,6.094909301862443,8.726476923227459
736,0.9455573745787311,0.00021611012546830945,1.0,4.048155813105634e-12,0.8998569924900357,0.0772601202635127,0.19334862015201815,0.1893449568039337,0.10684047165792865,0.7811274379006475,287.2226439259523,0.08205,937046670.0400369,2.3536833583562333,0.941723149870249,7.198809537641071e-14,1.3990156854011785e-13,0.03496795292838102,2.542565484807144,6.504295814752869,10.410800503938631
737,0.89722117150191,0.0001930984596996819,1.0,3.797592362071158e-12,0.8279242909683702,0.12438150984973224,0.21274014668420882,0.3642587074426669,0.10694496091139023,0.8352753024471835,296.73008870638364,0.08205,1114655352.3075075,2.0530817651871263,0.9839877812932291,5.1395819738126177e-14,1.8074550671257263e-13,0.035637303681151325,2.383916493163428,5.951370627686446,15.008623730024794
738,0.9547393428035545,0.00021812415693672958,1.0,2.122233610691995e-12,0.7936329641522105,0.0371043864219958,0.20135258857594254,0.20510365459601634,0.1993013537053235,0.8957469697312633,295.61531667414954,0.08205,888291145.6332556,2.325846961076333,0.813545903637209,6.603689830259475e-14,2.586909407616327e-13,0.03625887941402232,1.3394169324274956,3.78801548278288,0.5174361734237933
739,0.9256882894591884,0.0001837665064109242,1.0,1.1552538310797461e-12,0.7963102397916333,0.09458543743928277,0.2073763748011463,0.19639465271420892,0.12155678166300024,0.8973703573840752,295.2580769135658,0.08205,739267178.3595959,1.8471055223739838,0.9048922898137158,6.890700913331741e-14,2.818377559742377e-13,0.030232157327784042,3.2613140877357525,11.663852672643552,15.924635530562048
740,0.8807883914319339,0.00019339982307433863,1.0,3.8371103963937735e-12,0.8094938486419422,0.10501898786726868,0.1935080992286113,0.21593179113317593,0.11154890267855601,0.7890083250143016,289.2788945594484,0.08205,1015517020.6999168,2.1353288585640944,0.9716749348518051,7.216889452609118e-14,1.0855154693702115e-13,0.02889227544843071,2.677403369981058,10.325164881667774,3.609195598890339
741,0.911484324518533,0.00018022507543310622,1.0,7.763747720896333e-13,0.8789556644135055,0.1562157970295884,0.2124218650894098,0.20781617845793313,0.13054866450212213,0.795957193247875,291.87295181645663,0.08205,884072060.3984585,2.240282107243911,0.9128305579720192,6.545234089804671e-14,1.3298803344772114e-13,0.032146463656494484,1.338596484076482,11.01333659020684,13.874573327235685
743,0.871915004262865,0.0002288847851000917,1.0,1.0603094616008258e-12,0.8380197572253544,0.0746359540574355,0.19394874383296642,0.3675704512416416,0.22140685385287495,0.7847222125440284,295.158181584046,0.08205,951222293.9139844,1.9363799606723815,0.8295814364338747,6.340823863029588e-14,2.523002951523634e-13,0.03222354702800394,3.2495793778407545,10.730898766937699,16.359437811714102
744,0.907924053160541,0.00022715190183965854,1.0,1.9879284000198276e-12,0.8622601690712803,0.07154962504812212,0.19353813875362882,0.34243475541417384,0.1384847384231465,0.822974686256481,297.97616710212475,0.08205,378825845.2356664,2.3493139568628862,0.9577352222588491,7.935224168545417e-14,1.7799054713348704e-13,0.028265579054738428,1.2021253246326482,4.197014432637712,8.886295444071994
746,0.8726967702271623,0.00022687263345374807,1.0,3.5079790451162813e-12,0.8466250497976798,0.12423425980348339,0.19305151769327453,0.21838729549107208,0.20187931964086706,0.8236566400618208,295.59871883439973,0.08205,1065415978.0083227,2.017480619308851,0.8159674698976456,6.326515139452032e-14,2.505137809687107e-13,0.025891253961098076,2.9131297675565855,7.768862753407454,5.429198810562204
747,0.9721337960411311,0.000191025215418347,1.0,2.1118584486894367e-12,0.8966033781907825,0.16634771640188264,0.19593907075855563,0.32555687343376916,0.19950502869950965,0.8797389359543418,290.4083599119533,0.08205,197693944.91995227,1.531659788737981,0.845715774884069,5.241141111135767e-14,1.0487825673022421e-13,0.02342875182100713,2.8663521903871505,11.272289986850641,1.9085158621008993
748,0.8813586124185702,0.00021644705891819967,1.0,1.4473245517798699e-12,0.836591978024455,0.07685363618262796,0.20556506196753696,0.1910311206362757,0.113435814997685,0.8758003723876989,284.45438336371654,0.08205,1119964703.3607345,1.9042014647649694,0.9942074245286638,7.111607333984158e-14,1.6935158114502615e-13,0.024157267325938068,3.4107034036308725,9.162892147972723,11.137867076747591
749,0.8656265632363487,0.000189772582761461,1.0,3.4693657856633955e-12,0.8473790945819737,0.07136921468856004,0.19600784966411006,0.3663338408969212,0.12926191389062755,0.8297730803512149,292.8622466882761,0.08205,708753426.2525002,2.403438501264513,0.9974438049031964,5.30698079452976e-14,2.1813691197252443e-13,0.030776300167858102,1.4919656359197493,7.830167337176074,2.1291931281491485
750,0.9612671916547504,0.0001888008311708313,1.0,1.0021197499925092e-12,0.8424284973749295,0.1745947288135736,0.2050532402187322,0.36579836364741863,0.17115715086699881,0.7851988487125778,296.1013249116147,0.08205,534539683.1840491,2.0581945516646116,0.9356177877571754,5.084389783171179e-14,2.300879003366763e-13,0.027454397264086855,1.9029645709986767,4.721802115107055,15.859938049667514
751,0.9695133407495646,0.00021587786685848474,1.0,1.259963418342147e-12,0.8251888241073647,0.06824570147448664,0.21015723331257383,0.21049951449245646,0.22215214032221803,0.7843185616761558,287.01969444723204,0.08205,174578179.73409757,2.178507444246005,0.8271951263387015,7.844123924105729e-14,1.1227630641146882e-13,0.024750504590861488,1.8504035152802711,7.776199891880107,1.2786241123011703
752,0.813298030013758,0.00023731093915358998,1.0,8.616585456881257e-13,0.8489588765413539,0.08898570122966401,0.20883260845908228,0.19889298268255165,0.12814190832071706,0.7611317316090809,297.2193095690594,0.08205,834862874.197833,2.238619269925916,0.9910090778674193,6.437754497807187e-14,2.026166691842841e-13,0.023128655446298187,3.2141232244286657,9.564501836641433,0.431387745951665
753,0.9484563727615064,0.00018246659992564526,1.0,1.4385790249800192e-12,0.8136686355607862,0.13357689694477448,0.20975518077027874,0.23502223497081123,0.14936333024097512,0.8112036297097727,297.26988323888145,0.08205,485374700.90948504,1.8967275906340766,0.9666744350516003,7.763367585293097e-14,2.390902496202012e-13,0.030693176832829527,1.8848902441032205,6.380217369028368,10.20584946719695
754,0.8378207998212742,0.00022679386936842608,1.0,1.5748398274422537e-12,0.8538293219925255,0.17570667060911968,0.20779956069219427,0.2849662655784776,0.1991769669188518,0.8553706350762247,291.0819446629642,0.08205,845297598.0815912,1.5107713737042012,0.8959234086338376,7.049370835058468e-14,2.6269598688785523e-13,0.031223210339186853,2.5076370039889992,3.6839463793584204,4.089114501493833
755,0.8735757570568445,0.00017960509166911671,1.0,5.521800657352234e-13,0.8647919170601273,0.05844131605615477,0.19868825836059886,0.32536583728866864,0.14284247501109928,0.8518896999364503,290.8023804301309,0.08205,762773862.4554209,2.081389318082988,0.9809454066213643,7.486053687943771e-14,2.8877736936646524e-13,0.026729091354530467,1.055890462003246,10.757474242909005,7.699982007571903
756,0.8173885964788214,0.00023928675967440418,1.0,1.9018783105192403e-12,0.7929046396353985,0.11722615780172804,0.1987562218735873,0.2866790608278578,0.12674401597657928,0.8168238386727505,288.8178855826661,0.08205,284472898.3554872,1.6772765186923873,0.9636653412908213,5.483542922338847e-14,2.4845869055304466e-13,0.026601662486001047,1.0138809996417157,5.41725757184928,6.281080078823156
757,0.8341239573775667,0.00021769043365798106,1.0,3.968631988062037e-12,0.799707610197489,0.16026646455609156,0.20255087690140186,0.23928342775562503,0.1944896979284646,0.867289288410396,297.65804531487606,0.08205,856297671.4558579,1.9225603876501807,0.923999531120108,6.740267907262938e-14,1.8500335563052138e-13,0.024402018391127753,1.478267838036013,3.707938209434163,0.07043006533680757
758,0.8981506081319187,0.0001714369677826777,1.0,2.1705705454437798e-12,0.8925090354398045,0.1547243024572414,0.2006086262745833,0.28876060394646574,0.12561043859108867,0.8900877194070631,296.23127450108524,0.08205,1051326605.4157543,1.7596648977117375,0.8525759912276143,6.022191348738666e-14,1.1483445175789456e-13,0.023866364645582467,1.2218498282210515,4.855425036847819,12.565052654641644
759,0.8452727823142733,0.00022758606787754327,1.0,2.477146961191232e-12,0.8990826116872866,0.15741130497989336,0.19263425013425148,0.24667065927490509,0.22995438258096154,0.7991292720149412,290.26837168890023,0.08205,797683085.1221129,1.8246328242870666,0.9880675440519087,5.632469894874541e-14,1.3550315465717662e-13,0.024053627001519157,1.6213266525027104,3.177496876192749,10.668144915096484
760,0.8929712195300443,0.0001775238229975258,1.0,3.5855412126636573e-12,0.8378610956611408,0.15262499121224576,0.19659882283074162,0.2885565514098176,0.16807940568621302,0.8631787255559612,290.6229548646183,0.08205,221983972.812407,1.9799232128884985,0.9113247682366039,7.907879819611337e-14,1.8203704937336602e-13,0.033671153381707605,3.551275725472736,4.217014418672396,12.470317864630337
761,0.8338591641863659,0.00021483248388790997,1.0,3.082655978656996e-12,0.8398797123937995,0.11049898261730913,0.1996778627478767,0.18624263521578757,0.14660452187076065,0.8502075282262043,283.3579897248281,0.08205,431503251.46032894,2.144886177853091,0.9962380918879437,5.2294825790733175e-14,2.2885860597488136e-13,0.031440618551566615,1.0592249791749213,11.090338485771738,1.363292660433265
762,0.8769149000770206,0.00019494013845428441,1.0,7.569724134479336e-13,0.8985159292493862,0.09032667433377449,0.20933036934748836,0.33683017555286876,0.12320502578715974,0.7616749768188174,293.46222305912164,0.08205,259615373.46238506,2.3298268629110797,0.8393834509876651,6.193852498668963e-14,1.2464110057202033e-13,0.03314026969871671,3.3507914332765756,11.022685354172527,11.614525547473594
763,0.8989020165567165,0.0001909585185107794,1.0,1.5006935358902396e-12,0.8310691847256944,0.15518007686833007,0.19070429038841247,0.21707684895804288,0.17708969812059772,0.8571830213730756,293.47246408934194,0.08205,1083113831.59201,1.9707371370752047,0.8104916829902189,6.781151043815904e-14,1.1896961882734616e-13,0.03650280223789599,1.9756058563071615,6.687087193967529,0.6997529412104845
764,0.8571117628025942,0.00017093430890835934,1.0,1.3760959021674804e-12,0.8313534119385437,0.07712029772516302,0.20042449735376103,0.27881581720522564,0.14405982794036593,0.7533845698129912,292.5536051835865,0.08205,401468983.53165233,1.6523295396432367,0.8786226826099977,6.010878212752212e-14,2.4732146970438754e-13,0.02580125848182248,1.4934412252966354,7.435729940138976,9.43133917428274
765,0.9895931714265044,0.00022653155361823706,1.0,2.9618391226962282e-12,0.7924589103294382,0.05597980506536741,0.212098805483171,0.28677778201262083,0.2163339219373519,0.8450967488422024,283.7256402358317,0.08205,299693916.4958836,1.9588379770565771,0.9283273528722483,5.410104937594357e-14,2.528837405390571e-13,0.028306730190194307,2.4968675328126446,6.476140556731455,2.7909603395415847
766,0.8155538905663302,0.00021823975576578406,1.0,1.9537729210783453e-12,0.8126859561642404,0.043484024454830544,0.2085094348729997,0.35199656370290844,0.2395144564204793,0.8466900654715787,294.2700737871234,0.08205,1106393700.7110152,2.146612327439851,0.8865107567448672,5.841849863587434e-14,2.414755171251282e-13,0.035476287003568405,3.197810116682793,11.894033098906178,6.020773591922648
767,0.852456511398341,0.00023481858069116085,1.0,3.3079713803988573e-12,0.8768617826194788,0.06767809776434303,0.2094709241517499,0.22128235206131056,0.10970679657687449,0.8877573227545785,298.0892247986069,0.08205,363857580.45537645,1.703357854991955,0.9172402354045098,7.261940283243636e-14,1.9887229853485289e-13,0.02494195073564359,2.8418468059520996,10.622335586911232,3.793207090646784
768,0.8585597404520918,0.00022521200231799288,1.0,2.03441436180949e-12,0.8357017590017026,0.04258120682987369,0.19498741524875948,0.18878925648660722,0.1075645126078516,0.7523782391108575,287.4231151351132,0.08205,919931585.5550923,2.2913015117416013,0.887613761464805,5.790497004365961e-14,1.6842349034242593e-13,0.03588192634586764,1.796205722412811,2.852712966278378,16.47687804028824
769,0.9594440427464892,0.00021402380789374375,1.0,1.8705704389578392e-12,0.8197870716763215,0.05929948338820974,0.21252469972010382,0.18540293980608846,0.2235601857600541,0.8249246778820029,293.81673886575385,0.08205,591420595.3281058,1.746206599217199,0.9668248019433412,6.460329264020075e-14,1.9042910876634655e-13,0.032577541821408915,3.500889865497457,6.102123724030975,3.735388381138175
770,0.837585316655569,0.00020169509889870745,1.0,3.917330894590227e-12,0.8097276905396744,0.1351411343855886,0.19402008055398048,0.31700559859575667,0.20460978254517642,0.839659167009396,285.20634438629736,0.08205,1031973228.6577905,2.030040722946946,0.8964989982719547,7.501862355557655e-14,2.1036545869043885e-13,0.03475836138726315,1.7770204436193386,10.711821682391335,1.052524277651224
771,0.8386000872480728,0.00022120729504832248,1.0,3.958227798859866e-12,0.831023590783764,0.13252968301095078,0.2127868075707509,0.2137730486597513,0.12440351329191024,0.8011254028010759,287.5099885533389,0.08205,972350321.2931093,1.89310307436892,0.9572323010172304,6.864027760566593e-14,2.635867759225429e-13,0.037255494663259114,1.0447641759101651,9.711361306424457,1.86784731063816
772,0.8840884192365088,0.00022180222108909685,1.0,3.2523675335578087e-12,0.8494433958936487,0.16949305081361338,0.21231407803118987,0.35580132360809447,0.1236288466649247,0.8968754914740797,294.85628124794783,0.08205,354141614.58258283,2.2209485248252014,0.9604999165936637,6.938794347949554e-14,1.9613941771025475e-13,0.030347299720293004,3.7989709225872463,10.122249806413372,12.362057181744277
773,0.8181625135080359,0.00022866354708731804,1.0,1.7018469289492897e-12,0.8124679586043114,0.15649508991300679,0.193826409884143,0.21098290452763188,0.14973647755906488,0.8401242985170688,292.6605249334016,0.08205,956929569.7673199,2.0977265556583227,0.8065054975722523,7.843301669907832e-14,2.9172476640261876e-13,0.02974248637608987,2.259551174663783,8.991739831499896,14.816219639622581
774,0.9501693860246849,0.00021230121120960474,1.0,1.5357904229425337e-12,0.8775803462927356,0.17633560086439434,0.1939047427816179,0.2740654666965576,0.15154558304245408,0.8485595161099923,286.80657636917294,0.08205,943530355.596963,1.5545530700058823,0.897667317037567,5.282996530934609e-14,2.8765684518157984e-13,0.03198280665896715,3.7904019417138493,4.874613054975329,14.693048649083538
775,0.9339868557360987,0.0002147637539653247,1.0,3.057472810268953e-12,0.890145339319695,0.08179441933231718,0.21000086604206764,0.19292651008666656,0.20032683457363523,0.7580864186065523,289.7045678089058,0.08205,914655276.3057553,2.40859750740008,0.9369294674607497,7.756290173903259e-14,2.8521682069622517e-13,0.0296113063412672,3.7639948267941015,7.574185009899816,3.7088296863659265
776,0.9315214680018096,0.00023799514420350842,1.0,3.182234401810178e-12,0.8477872591685565,0.179271718943728,0.2023185859827303,0.22386472867789875,0.20855863892531357,0.8143025021721367,290.4728766428302,0.08205,627268746.5282681,2.399982351553288,0.9956690350201305,6.431940909675408e-14,2.363297505836105e-13,0.03325175360646679,2.8879639927137744,9.81315535064025,13.459402999948134
777,0.8693386972751784,0.00023617250248035088,1.0,1.321496833135895e-12,0.8163789702616958,0.16153233367712697,0.19196887790638315,0.3606258548641804,0.21077393095473015,0.7701237427724509,295.4941991751463,0.08205,426877904.3147937,2.2990473802785214,0.9712854486135816,7.969799605636695e-14,2.7813705092414985e-13,0.03001528489345181,3.816941465891403,9.079720014262092,6.360414917724855
778,0.8278474546662741,0.00017915586700557434,1.0,2.8552889759001573e-12,0.8724214458645512,0.041155771068096834,0.20860759606542914,0.23565271561721401,0.17333662331844502,0.765622742010596,297.0147400384281,0.08205,761067515.9829123,2.458999240823721,0.8885773115590455,6.803327539077529e-14,2.7258417750864576e-13,0.031194568433447124,3.6129501536195545,7.254787579550345,14.11264818294931
779,0.9880743112361117,0.00020009037284139455,1.0,7.961452224997699e-13,0.8851263681578209,0.17168593813401856,0.19790188682349275,0.2913317094923893,0.18025749029829233,0.8695104521652219,292.75200209153894,0.08205,615300274.3576937,2.1720686985639044,0.9273201304787055,5.680396322103015e-14,2.799260608158141e-13,0.03234501749238028,1.938524470993031,10.825171196597593,12.211179812446
781,0.9126005663702439,0.000213283104301184,1.0,3.929521845333435e-12,0.8572963212961459,0.11573777767814558,0.19991314222759882,0.21984574916426053,0.16883418258016514,0.8206734962586915,291.0400951148424,0.08205,603484644.0297338,1.8855330547108935,0.8346017342507385,5.926701404703554e-14,1.1145038638383406e-13,0.026448017546405588,3.9250642179859057,4.209787691818149,9.645913423566482
782,0.9311051696669339,0.00020960716684864807,1.0,3.3751371540702756e-12,0.8362092276407982,0.18179111570930465,0.1912709920783175,0.22198959859732087,0.13071850398723878,0.8680574448531858,297.054027944696,0.08205,362089445.71739936,1.8306504476254712,0.8931815944311631,5.59102573212839e-14,2.869038749675764e-13,0.03290924583163447,3.266488605520273,4.050898096492947,8.095688587636586
783,0.934866454162115,0.00023453532903888643,1.0,7.273184769177545e-13,0.8216647650378653,0.14322208005279338,0.20675720098682582,0.30129948003945456,0.11430303955343399,0.7739847668504555,285.2238904586891,0.08205,291275476.1776304,2.4506888514289726,0.8049303800556982,6.558881558520626e-14,1.5950341246314268e-13,0.028993807704784783,3.780593720683825,9.366323081129629,15.570333792218008
784,0.9176886647124708,0.00023314333514992214,1.0,3.076701057872068e-12,0.8315835075283359,0.17181206498873472,0.20682532911289225,0.3525170019016208,0.19364211539265513,0.8047423006119847,291.95600616383973,0.08205,748304454.2855734,1.8713241555380824,0.9847313942353997,5.199787951450426e-14,1.233755959969449e-13,0.031775438885406744,2.9105707455565146,8.932710278823782,8.663388058293426
785,0.8249861037760515,0.00022580940610427257,1.0,3.790910439953177e-12,0.8570229491140127,0.16001881902746212,0.20694027768341383,0.2510258921748726,0.13963782440171185,0.8876207322320467,293.111168536466,0.08205,845900647.6084228,1.9906927000073555,0.9278326690495453,6.646127840561994e-14,1.6159393116922197e-13,0.03463877194207995,1.1688593561878058,10.747524221209467,8.749191898557234
786,0.9617471579637196,0.00020594040003644147,1.0,1.5506148873031552e-12,0.8708829881659104,0.1674422123334782,0.19813957504433913,0.2398993739610814,0.14223115948577839,0.8119973461494571,285.87704669028227,0.08205,1012650264.2232231,2.287571462312706,0.860926215751546,6.752512745914494e-14,2.5213577962480003e-13,0.028941949978816772,2.59470322670722,10.077225205654068,9.871238449798993
787,0.9049299025341867,0.00018110910133866363,1.0,3.2242080091675083e-12,0.873346171547197,0.06125771452915756,0.20285053246017137,0.2965280752031114,0.203480837500215,0.7828877334704046,295.3494374124549,0.08205,731651902.790991,1.7834041924138588,0.9610154898045917,7.802682705875146e-14,1.5717147271982693e-13,0.033127189376612604,1.109139416688189,2.8019409994494446,16.75825797787454
788,0.8216392574445252,0.00017576152436174212,1.0,7.120323439581408e-13,0.8238903890222412,0.04048901164303256,0.19489478179551592,0.23763257713225983,0.134408814528648,0.8386906044312304,296.80700812353086,0.08205,715454126.4423635,2.4768369371730095,0.8957489731604694,6.665534352557169e-14,2.2576746913211275e-13,0.035574918256400564,3.0634477894286705,11.392503624079495,6.07911158258433
790,0.9871582083883345,0.0002170504267963076,1.0,3.5148954742952677e-12,0.852519982749651,0.07926137070022721,0.20644592495407615,0.2761740645785943,0.19068230789277674,0.8278564218023117,294.55993858055854,0.08205,984228319.5047545,2.4177200798272516,0.8406544341740759,6.532353533735847e-14,2.2398291646653953e-13,0.030438389020839385,3.6264220716156874,8.562397396010844,11.90669143192632
791,0.8823629450577481,0.00020443493769248285,1.0,1.6773701729573496e-12,0.8259345506164156,0.14373171911060478,0.19492957992109664,0.2259538992498307,0.14787488902205043,0.8469418926907565,295.3600714912924,0.08205,343871123.76797336,1.7889285978269536,0.84260199914547,5.507757926372308e-14,2.9041904047285566e-13,0.02316876630286263,2.5100347517844357,6.4545588253393955,14.212503710906564
792,0.9103305959113535,0.00023323701536930307,1.0,3.844569349776772e-12,0.7975718240181884,0.1568950754745682,0.197604231559165,0.35181544165422246,0.12593794956523133,0.8470088374257599,297.96659969643923,0.08205,464265011.5030405,2.0134402757184295,0.8970876802946828,5.997010252011488e-14,2.481580934385752e-13,0.024991108387577756,3.575556657637379,6.8099073823723915,7.51834823537229
793,0.8277408684331924,0.00023455566953217634,1.0,1.439300495682225e-12,0.890095227266311,0.0830009501909541,0.20718368412070265,0.20713311645120944,0.19841901914293705,0.8333921772524446,287.23969994198467,0.08205,433647056.4660511,2.498571446956254,0.8379189542133718,6.060328625914635e-14,2.128882477623301e-13,0.03071222806282896,3.0535570014472992,11.265541786772557,0.9988929330422041
794,0.8270696228335169,0.00023407072285706518,1.0,3.434097732154153e-12,0.8694604567481237,0.0487413497083218,0.20666479400983306,0.23171700471833015,0.10910571426457395,0.7879514985627801,298.12056234003757,0.08205,633344843.3785028,2.1212079573911464,0.9804451339166625,5.688749311050484e-14,1.8827976418031548e-13,0.02510927672238321,1.6823881424767073,10.313795070004714,9.147687686240038
795,0.9531235643487633,0.00021945815085063918,1.0,1.3826254234627308e-12,0.8633679012261959,0.14577876156767589,0.2044160224297819,0.2976935234056518,0.17580503046126866,0.8852669155076339,283.3419636433999,0.08205,581077379.6946404,1.6132690787488033,0.8845116019131187,6.46604575832235e-14,1.2198517610013074e-13,0.025674035757203405,3.3097915360281362,8.404719941542943,2.969764980797505
796,0.9508036527257815,0.0002365886539111519,1.0,3.716213510685418e-12,0.7905115936965286,0.10200813042964979,0.2052548156767933,0.21057709382725479,0.11640522469540768,0.8497745877517846,285.7044473462159,0.08205,216384993.062272,1.9420596104666306,0.805781951356915,7.424674240672303e-14,2.991781919549468e-13,0.03086486862844065,3.7539304310850685,4.531068613033556,11.247383575041594
797,0.8328378019275862,0.00018118541208803424,1.0,3.1356653648744525e-12,0.8555039456348414,0.037060730520527295,0.19387544172365093,0.36021394291954345,0.21002899893379454,0.7901518528271555,289.87520706925017,0.08205,701927963.6958833,2.1026042399094345,0.8149803742256363,7.806076322399552e-14,2.734407871176917e-13,0.02928827671954653,3.504546022112799,6.1185283807895114,10.644972835925245
798,0.8879291409081593,0.00019956882856336742,1.0,1.9358628501679445e-12,0.8262684874057363,0.14621671327493885,0.19736094817304034,0.31630697287502546,0.18320079583045587,0.809194931091881,283.3906145170512,0.08205,200125663.71159098,1.7826476190346827,0.9201794424582779,6.065714396707497e-14,1.7817848982491626e-13,0.027824992790474817,2.9295123071379017,6.782057372663352,15.19023581640346
799,0.9649425998634313,0.00021893949750954292,1.0,3.819886255489205e-12,0.8055386278337278,0.13668661359632367,0.18971039635738177,0.2522276886508274,0.13010629690000236,0.7569601587691296,296.72004684217893,0.08205,747359176.5856421,2.4616228677567498,0.918154893590961,5.467059952973399e-14,1.8425303283219858e-13,0.037284979978964704,2.8097547024485543,5.781172642937546,5.3576134269107545
800,0.9407073707925777,0.0002161921860780967,1.0,3.208474234988809e-12,0.8104196832037704,0.1795933771805891,0.21164387635428958,0.26345958321349094,0.20528695008249692,0.8839022801348562,295.8622850829782,0.08205,923308741.7463387,2.3797444681610282,0.8762025683615664,7.833730031843579e-14,2.4242420438683686e-13,0.0295731827407667,1.50339062834614,10.997776916075052,13.673277691491549
801,0.9203334384075395,0.00023513142573966094,1.0,1.2002543784866858e-12,0.8604927223539002,0.08037824044820208,0.20799665070384296,0.2480454512393831,0.15711103186006722,0.8087897014582464,290.91688236843356,0.08205,619738846.5469782,2.1328207741914227,0.9461036257921499,6.984080961994797e-14,2.777747915498284e-13,0.028832462900542352,2.371167665983707,11.070773966996882,13.93689333361181
802,0.9671938713413759,0.00019806523401702346,1.0,3.0930749993284028e-12,0.7984359624583957,0.1784500615558034,0.198715823204703,0.20840978418813336,0.14673680481759144,0.7686388896450744,285.32114135718194,0.08205,1033704119.8746016,1.882180186082211,0.9146466108379265,6.397653838181379e-14,1.5815653152951305e-13,0.028587360111324442,3.1921089868593024,5.123497836187507,1.1991155390690253
